url,topic
https://cybernetics.fandom.com/ru/wiki/%D0%9C%D0%B0%D1%88%D0%B8%D0%BD%D0%BD%D0%BE%D0%B5_%D0%BE%D0%B1%D1%83%D1%87%D0%B5%D0%BD%D0%B8%D0%B5,Искусственный_интеллект_и_машинное_обучение
https://koroteev.site/pres/ml0/,Искусственный_интеллект_и_машинное_обучение
https://portal.tpu.ru/SHARED/t/TRACEY/Courses/IMPMI/Tab_lectures_IMPMI/%D0%9C%D0%B0%D1%88%D0%B8%D0%BD%D0%BD%D0%BE%D0%B5%20%D0%BE%D0%B1%D1%83%D1%87%D0%B5%D0%BD%D0%B8%D0%B5.pdf,Искусственный_интеллект_и_машинное_обучение
https://ROMI.center/ru/learning/glossary/machine-learning/,Искусственный_интеллект_и_машинное_обучение
https://www.altirixgroup.com/blog/mashinnoe-obuchenie-kejsy-trendy-tehnologii/,Искусственный_интеллект_и_машинное_обучение
https://www.calltouch.ru/blog/glossary/mashinnoe-obuchenie/,Искусственный_интеллект_и_машинное_обучение
https://datafinder.ru/files/AI/Mashinnoe-obuchenie-bez-lishnikh-slov.pdf,Искусственный_интеллект_и_машинное_обучение
https://getcompass.ru/blog/posts/deep-learning,Искусственный_интеллект_и_машинное_обучение
https://blog.skillfactory.ru/glossary/machine-learning/,Искусственный_интеллект_и_машинное_обучение
https://vas3k.com/blog/machine_learning/,Искусственный_интеллект_и_машинное_обучение
https://www.akkio.com/post/history-of-machine-learning,Искусственный_интеллект_и_машинное_обучение
https://nuancesprog.ru/p/3489/,Искусственный_интеллект_и_машинное_обучение
https://www.DmitryMakarov.ru/,Искусственный_интеллект_и_машинное_обучение
https://kurshub.ru/journal/blog/pochemu-mashinnoe-obuchenie-rabotaet-i-kak-ono-menyaet-nash-mir/,Искусственный_интеллект_и_машинное_обучение
https://coddyschool.com/blog/machine-learning-algorithms-tasks-functions/,Искусственный_интеллект_и_машинное_обучение
https://www.simbirsoft.com/blog/machine-learning-ne-tolko-neyronki/,Искусственный_интеллект_и_машинное_обучение
https://www.tadviser.ru/index.php/%D0%A1%D1%82%D0%B0%D1%82%D1%8C%D1%8F:%D0%9C%D0%B0%D1%88%D0%B8%D0%BD%D0%BD%D0%BE%D0%B5_%D0%BE%D0%B1%D1%83%D1%87%D0%B5%D0%BD%D0%B8%D0%B5_(Machine_Learning),Искусственный_интеллект_и_машинное_обучение
https://python.ivan-shamaev.ru/python-data-science-machine-learning-tutorial/,Искусственный_интеллект_и_машинное_обучение
https://elar.urfu.ru/bitstream/10995/88687/1/978-5-7996-3015-7_2020.pdf,Искусственный_интеллект_и_машинное_обучение
https://www.oracle.com/artificial-intelligence/machine-learning/what-is-machine-learning/,Искусственный_интеллект_и_машинное_обучение
https://lib.tau-edu.kz/wp-content/uploads/2023/01/%D0%91%D1%83%D1%80%D0%BA%D0%BE%D0%B2-%D0%90.-%D0%9C%D0%B0%D1%88%D0%B8%D0%BD%D0%BD%D0%BE%D0%B5-%D0%BE%D0%B1%D1%83%D1%87%D0%B5%D0%BD%D0%B8%D0%B5-%D0%B1%D0%B5%D0%B7-%D0%BB%D0%B8%D1%88%D0%BD%D0%B8%D1%85-%D1%81%D0%BB%D0%BE%D0%B2.pdf,Искусственный_интеллект_и_машинное_обучение
https://rb.ru/story/machine-learning/,Искусственный_интеллект_и_машинное_обучение
https://blog.skillbox.by/kod/chto-takoe-mashinnoe-obuchenie-i-gde-ono-polezno/,Искусственный_интеллект_и_машинное_обучение
https://www.mathworks.com/discovery/machine-learning.html,Искусственный_интеллект_и_машинное_обучение
https://platformv.sbertech.ru/blog/mashinnoe-obuchenie-machine-learning-chto-eto-i-kak-rabotaet-princzipy-i-zadachi-mashinnogo-obucheniya,Искусственный_интеллект_и_машинное_обучение
https://teach-in.ru/file/synopsis/pdf/machine-learning-methods-in-image-and-time-series-analysis-M1.pdf,Искусственный_интеллект_и_машинное_обучение
https://sky.pro/wiki/analytics/ml-chto-eto-takoe-osobennosti-i-primenenie-mashinnogo-obucheniya/,Искусственный_интеллект_и_машинное_обучение
https://voximplant.ru/blog/what_is_machine_learning,Искусственный_интеллект_и_машинное_обучение
https://netology.ru/blog/machine-learning-guide,Искусственный_интеллект_и_машинное_обучение
https://datalearning.ru/index.php/ml,Искусственный_интеллект_и_машинное_обучение
https://www.kaggle.com/learn/intro-to-machine-learning,Искусственный_интеллект_и_машинное_обучение
https://www.coursera.org/learn/machine-learning,Искусственный_интеллект_и_машинное_обучение
https://www.sciencedirect.com/topics/computer-science/machine-learning,Искусственный_интеллект_и_машинное_обучение
https://stepik.org/course/129449/promo,Искусственный_интеллект_и_машинное_обучение
https://wiki.loginom.ru/articles/machine-learning.html,Искусственный_интеллект_и_машинное_обучение
https://sdo.nsuem.ru/pluginfile.php/476734/mod_resource/content/2/%D0%9B%D0%B5%D0%BA%D1%86%D0%B8%D1%8F%201%20%D0%92%D0%B2%D0%B5%D0%B4%D0%B5%D0%BD%D0%B8%D0%B5%20%D0%B2%20%D0%BC%D0%B0%D1%88%D0%B8%D0%BD%D0%BD%D0%BE%D0%B5%20%D0%BE%D0%B1%D1%83%D1%87%D0%B5%D0%BD%D0%B8%D0%B5%282%29.pdf,Искусственный_интеллект_и_машинное_обучение
https://Mining-CryptoCurrency.ru/mashinnoe-obuchenie-metody-tipy/,Искусственный_интеллект_и_машинное_обучение
https://builtin.com/machine-learning,Искусственный_интеллект_и_машинное_обучение
https://openedu.ru/course/hse/INTRML/,Искусственный_интеллект_и_машинное_обучение
https://bigdataschool.ru/wiki/machine-learning,Искусственный_интеллект_и_машинное_обучение
https://www.8host.com/blog/vvedenie-v-mashinnoe-obuchenie/,Искусственный_интеллект_и_машинное_обучение
https://www.decosystems.ru/mashinnoe-obuchenie-i-big-data/,Искусственный_интеллект_и_машинное_обучение
https://codeby.school/blog/informacionnaya-bezopasnost/pogrughenie-v-mashinnoe-obuchenie-chast-1,Искусственный_интеллект_и_машинное_обучение
https://ru.beincrypto.com/learn/chto-takoe-mashinnoe-obuchenie/,Искусственный_интеллект_и_машинное_обучение
https://TexTerra.ru/blog/mashinnoe-obuchenie-i-sfery-ego-primeneniya.html,Искусственный_интеллект_и_машинное_обучение
https://www.Cloud4Y.ru/blog/all-about-machine-learning/,Искусственный_интеллект_и_машинное_обучение
https://www.geeksforgeeks.org/machine-learning/,Искусственный_интеллект_и_машинное_обучение
https://znanierussia.ru/articles/%D0%9C%D0%B0%D1%88%D0%B8%D0%BD%D0%BD%D0%BE%D0%B5_%D0%BE%D0%B1%D1%83%D1%87%D0%B5%D0%BD%D0%B8%D0%B5,Искусственный_интеллект_и_машинное_обучение
https://www.snta.ru/press-center/chto-takoe-mashinnoe-obuchenie/,Искусственный_интеллект_и_машинное_обучение
https://www.ibm.com/think/topics/machine-learning,Искусственный_интеллект_и_машинное_обучение
https://proglib.tech/p/mashinnoe-obuchenie-chto-eto-takoe-i-kak-ono-rabotaet-2023-12-04,Искусственный_интеллект_и_машинное_обучение
https://vc.ru/marketing/986775-sposoby-i-metody-mashinnogo-obucheniya,Искусственный_интеллект_и_машинное_обучение
https://spravochnick.ru/programmirovanie/mashinnoe_obuchenie_istoriya_razvitiya_i_sovremennye_rezultaty/,Искусственный_интеллект_и_машинное_обучение
https://andata.ru/blog/ai-and-machine-learning/chto-takoe-mashinnoe-obuchenie,Искусственный_интеллект_и_машинное_обучение
https://skillbox.ru/media/code/kak-ustroeno-mashinnoe-obuchenie-zadachi-algoritmy-i-vidy-machine-learning/,Искусственный_интеллект_и_машинное_обучение
https://qudata.com/ru/blog/what-is-machine-learning/,Искусственный_интеллект_и_машинное_обучение
https://intuit.ru/studies/courses/10621/1105/lecture/17981,Искусственный_интеллект_и_машинное_обучение
https://rsue.ru/sveden/files/Mashinnoe_obuchenie_matematicheskie_osnovy_lekcii.pdf,Искусственный_интеллект_и_машинное_обучение
https://cloud.google.com/learn/what-is-machine-learning,Искусственный_интеллект_и_машинное_обучение
https://www.Sravni.ru/kursy/info/mashinnoe-obuchenie/,Искусственный_интеллект_и_машинное_обучение
https://Lifehacker.ru/chto-takoe-mashinnoe-obuchenie/,Искусственный_интеллект_и_машинное_обучение
https://k-tree.ru/statiy/informatika/iskusstvennyi_intellekt/mashinnoe_obuchenie,Искусственный_интеллект_и_машинное_обучение
https://neurohive.io/ru/osnovy-data-science/vvedenie-v-mashinnoe-obuchenie-kto-ego-primenjaet-i-kak-stat-razrabotchikom/,Искусственный_интеллект_и_машинное_обучение
https://mindthegraph.com/blog/ru/machine-learning-in-science/,Искусственный_интеллект_и_машинное_обучение
https://altcraft.com/ru/blog/sposoby-i-metody-mashinnogo-obucheniya,Искусственный_интеллект_и_машинное_обучение
https://developers.google.com/machine-learning/crash-course,Искусственный_интеллект_и_машинное_обучение
https://www.hse.ru/data/2017/05/14/1171296413/%D0%93%D1%80%D0%B8%D0%B3%D0%BE%D1%80%D0%B8%D0%B9%20%D0%A1%D0%B0%D0%BF%D1%83%D0%BD%D0%BE%D0%B2%20%E2%80%94%20%D0%92%D0%B2%D0%B5%D0%B4%D0%B5%D0%BD%D0%B8%D0%B5%20%D0%B2%20%D0%BC%D0%B0%D1%88%D0%B8%D0%BD%D0%BD%D0%BE%D0%B5%20%D0%BE%D0%B1%D1%83%D1%87%D0%B5%D0%BD%D0%B8%D0%B5.pdf,Искусственный_интеллект_и_машинное_обучение
https://publ.lib.ru/ARCHIVES/B/''Biblioteka_programmista''_(seriya)/%D1%E5%F0%F0%E0%ED%EE%20%CB._%20%C3%F0%EE%EA%E0%E5%EC%20%EC%E0%F8%E8%ED%ED%EE%E5%20%EE%E1%F3%F7%E5%ED%E8%E5.(2024).pdf,Искусственный_интеллект_и_машинное_обучение
https://www.unisender.com/ru/glossary/chto-takoe-machinnoe-obuchenie/,Искусственный_интеллект_и_машинное_обучение
https://lib.laop.ulstu.ru/venec/disk/2017/191.pdf,Искусственный_интеллект_и_машинное_обучение
https://www.projectpro.io/article/7-types-of-classification-algorithms-in-machine-learning/435,Искусственный_интеллект_и_машинное_обучение
https://essebot.ru/ai-project/avtomatizacziya-zvuka-sh/,Искусственный_интеллект_и_машинное_обучение
https://www.zeluslugi.ru/info-czentr/it-glossary/term-mashinnoe-obuchenie,Искусственный_интеллект_и_машинное_обучение
https://Skyeng.ru/it-industry/it/chto-takoe-ml-prostoe-obyasnenie-mashinnogo-obucheniya/,Искусственный_интеллект_и_машинное_обучение
https://neerc.ifmo.ru/wiki/index.php?title=%D0%9C%D0%B0%D1%88%D0%B8%D0%BD%D0%BD%D0%BE%D0%B5_%D0%BE%D0%B1%D1%83%D1%87%D0%B5%D0%BD%D0%B8%D0%B5,Искусственный_интеллект_и_машинное_обучение
https://www.roksis.ru/articles/mashinnoe-obuchenie-chto-eto/,Искусственный_интеллект_и_машинное_обучение
https://sberbs.ru/announcements/mashinnoe-obuchenie-istoriya-razvitie-osnovnye-koncepcii-i-algoritmy,Искусственный_интеллект_и_машинное_обучение
https://swsu.ru/sveden/files/MU_LZ_No_1_Mashinnoe_obuchenie_i_neyrosetevye_modeli.pdf,Искусственный_интеллект_и_машинное_обучение
https://www.kaspersky.ru/blog/machine-learning-explained/13605/,Искусственный_интеллект_и_машинное_обучение
https://www.educative.io/blog/introduction-to-machine-learning,Искусственный_интеллект_и_машинное_обучение
"https://ai.sber.ru/post/chto_takoe_ml,_cv,_ds_razbiraem_glavnye_abbreviatury_industrii",Искусственный_интеллект_и_машинное_обучение
https://cyberleninka.ru/article/n/mashinnoe-obuchenie,Искусственный_интеллект_и_машинное_обучение
https://ru.ruwiki.ru/wiki/%D0%9C%D0%B0%D1%88%D0%B8%D0%BD%D0%BD%D0%BE%D0%B5_%D0%BE%D0%B1%D1%83%D1%87%D0%B5%D0%BD%D0%B8%D0%B5,Искусственный_интеллект_и_машинное_обучение
https://cloud.ru/blog/machine-learning-about,Искусственный_интеллект_и_машинное_обучение
https://cs.mipt.ru/advanced_python/lessons/lab25.html,Искусственный_интеллект_и_машинное_обучение
https://victor-komlev.ru/obrabotka-estestvennogo-yazyka/,Обработка_естественного_языка
https://www.lexalytics.com/blog/machine-learning-natural-language-processing/,Обработка_естественного_языка
https://alekseivolk.dev/nlp/,Обработка_естественного_языка
https://pythonist.ru/8-luchshih-bibliotek-obrabotki-estestvennogo-yazyka-dlya-python-nlp/,Обработка_естественного_языка
https://dic.academic.ru/dic.nsf/ruwiki/220867,Обработка_естественного_языка
https://progpython.ru/stati/novosti/razrabotka-po/1158/obrabotka-estestvennogo-yazyka-nlp-kak-mashiny-ponimayut-nas/,Обработка_естественного_языка
https://realpython.com/nltk-nlp-python/,Обработка_естественного_языка
https://orginfo.uz/article/obrabotka-estestvennogo-iazyka-nlp/,Обработка_естественного_языка
https://elib.bsu.by/bitstream/123456789/238780/1/%D0%94%D0%B8%D0%BF%D0%BB%D0%BE%D0%BC%D0%BD%D0%B0%D1%8F%20%D0%A5%D0%B5%D1%80%D0%BD%D0%B4%D0%BB%D1%85%D0%BE%D1%84%D0%B5%D1%80%20%D0%9F%D0%9C%20%20%D0%BA%D0%B0%D1%84%20%D0%A2%D0%9F.pdf,Обработка_естественного_языка
https://www.lingoda.com/blog/ru/obrabotka-yestestvennogo-yazyka/,Обработка_естественного_языка
https://neiroseti.tech/interesnoe/nlp-101-obrabotka-estestvennogo-yazyka/,Обработка_естественного_языка
https://kartaslov.ru/%D0%BA%D0%BD%D0%B8%D0%B3%D0%B8/%D0%94%D0%B6%D0%B5%D0%B9%D0%B4_%D0%9A%D0%B0%D1%80%D1%82%D0%B5%D1%80_%D0%9D%D0%B5%D0%B9%D1%80%D0%BE%D1%81%D0%B5%D1%82%D0%B8_%D0%9E%D0%B1%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D0%BA%D0%B0_%D0%B5%D1%81%D1%82%D0%B5%D1%81%D1%82%D0%B2%D0%B5%D0%BD%D0%BD%D0%BE%D0%B3%D0%BE_%D1%8F%D0%B7%D1%8B%D0%BA%D0%B0/2,Обработка_естественного_языка
https://official.satbayev.university/download/document/33106/2023_%D0%9C%D0%94%20%D0%A2%D1%83%D0%BB%D0%B5%D1%82%D0%B0%D0%B5%D0%B2%D0%B0%20%D0%90%D0%B9%D1%8B%D0%BC%D0%B6%D0%B0%D0%BD%20(1).pdf,Обработка_естественного_языка
https://wiki.loginom.ru/articles/natural-lang-proc.html,Обработка_естественного_языка
https://www.ibm.com/think/topics/natural-language-processing,Обработка_естественного_языка
https://ru.python-3.com/?p=1692,Обработка_естественного_языка
https://edu.vsu.ru/pluginfile.php/1953231/mod_resource/content/1/nlp.pdf,Обработка_естественного_языка
https://www.unite.ai/ru/10-%D0%BB%D1%83%D1%87%D1%88%D0%B8%D1%85-%D0%B1%D0%B8%D0%B1%D0%BB%D0%B8%D0%BE%D1%82%D0%B5%D0%BA-Python-%D0%B4%D0%BB%D1%8F-%D0%BE%D0%B1%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D0%BA%D0%B8-%D0%B5%D1%81%D1%82%D0%B5%D1%81%D1%82%D0%B2%D0%B5%D0%BD%D0%BD%D0%BE%D0%B3%D0%BE-%D1%8F%D0%B7%D1%8B%D0%BA%D0%B0/,Обработка_естественного_языка
https://www.helenkapatsa.ru/blogpost/obrabotka-iestiestviennogho-iazyka,Обработка_естественного_языка
https://datastart.ru/blog/plavnoe-vvedenie-v-natural-language-processing-nlp/,Обработка_естественного_языка
https://ru.macgence.com/blog/a-beginners-guide-to-natural-language-processing-nlp/,Обработка_естественного_языка
https://github.com/hightemp/docNN/blob/master/articles/5%20%D0%BC%D0%B5%D1%82%D0%BE%D0%B4%D0%BE%D0%B2%20%D0%BE%D0%B1%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D0%BA%D0%B8%20%D0%B5%D1%81%D1%82%D0%B5%D1%81%D1%82%D0%B2%D0%B5%D0%BD%D0%BD%D0%BE%D0%B3%D0%BE%20%D1%8F%D0%B7%D1%8B%D0%BA%D0%B0%2C%20%D0%BA%D0%BE%D1%82%D0%BE%D1%80%D1%8B%D0%B5%20%D1%81%D1%82%D1%80%D0%B5%D0%BC%D0%B8%D1%82%D0%B5%D0%BB%D1%8C%D0%BD%D0%BE%20%D0%BC%D0%B5%D0%BD%D1%8F%D1%8E%D1%82%20%D0%BC%D0%B8%D1%80%20%D0%B2%D0%BE%D0%BA%D1%80%D1%83%D0%B3%20%D0%BD%D0%B0%D1%81.md,Обработка_естественного_языка
https://cybernetics.fandom.com/ru/wiki/%D0%9E%D0%B1%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D0%BA%D0%B0_%D0%B5%D1%81%D1%82%D0%B5%D1%81%D1%82%D0%B2%D0%B5%D0%BD%D0%BD%D0%BE%D0%B3%D0%BE_%D1%8F%D0%B7%D1%8B%D0%BA%D0%B0,Обработка_естественного_языка
https://masters.donntu.ru/2021/fist/zolushkin/library/article1/1.htm,Обработка_естественного_языка
https://smartep.ru/osnovy-obrabotki-estestvennogo-yazyka-nlp/,Обработка_естественного_языка
https://www.getguru.com/ru/reference/what-is-natural-language-processing-definition,Обработка_естественного_языка
https://libeldoc.bsuir.by/bitstream/123456789/52258/1/Stolbun_Iskusstvennii.pdf,Обработка_естественного_языка
https://rolecatcher.com/ru/skills/knowledge/arts-and-humanities/languages/natural-language-processing/,Обработка_естественного_языка
https://gb.ru/posts/chto-takoe-obrabotka-estestvennogo-yazyka-i-zachem-ehto-nado,Обработка_естественного_языка
https://appmaster.io/ru/blog/obzor-obrabotki-estestvennogo-iazyka-nlp,Обработка_естественного_языка
https://dnevniknauki.ru/images/publications/2019/12/technics/Babaev.pdf,Обработка_естественного_языка
https://dzen.ru/a/ZexNkw_i8w-x1VvW,Обработка_естественного_языка
https://www.coursera.org/articles/natural-language-processing,Обработка_естественного_языка
https://TrainingData.ru/the-pilot-is-the-basis-of-the-normal-flight-of-the-project/tpost/4a97v9pl61-chto-takoe-nlp,Обработка_естественного_языка
https://www.tadviser.ru/index.php/%D0%A1%D1%82%D0%B0%D1%82%D1%8C%D1%8F:%D0%9E%D0%B1%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D0%BA%D0%B0_%D0%B4%D0%BE%D0%BA%D1%83%D0%BC%D0%B5%D0%BD%D1%82%D0%BE%D0%B2_%D0%B8_%D1%82%D0%B5%D0%BA%D1%81%D1%82%D0%BE%D0%B2_%D0%BD%D0%B0_%D0%B5%D1%81%D1%82%D0%B5%D1%81%D1%82%D0%B2%D0%B5%D0%BD%D0%BD%D0%BE%D0%BC_%D1%8F%D0%B7%D1%8B%D0%BA%D0%B5,Обработка_естественного_языка
https://www.gorbachev.am/files/library/nlp/NLP%20Tutorial.pdf,Обработка_естественного_языка
https://avponomarev.bitbucket.io/aim/aim_lec6.pdf,Обработка_естественного_языка
https://xn--80adiowgdj3d.xn--p1ai/media/natural-language-processing,Обработка_естественного_языка
https://www.sciencedirect.com/topics/computer-science/natural-language-processing,Обработка_естественного_языка
https://soware.ru/categories/natural-language-processing-systems/free-charge,Обработка_естественного_языка
https://www.superannotate.com/blog/what-is-natural-language-processing,Обработка_естественного_языка
https://apni.ru/article/10242-semanticheskij-analiz-v-obrabotke-estestvennogo-yazyka-osnovy-metody-i-prilozheniya,Обработка_естественного_языка
https://22century.ru/popular-science-publications/natural-language-processing,Обработка_естественного_языка
https://skillbox.ru/media/code/nlp-chto-eto-takoe-i-kak-ona-rabotaet/,Обработка_естественного_языка
https://machinelearningmastery.com/natural-language-processing/,Обработка_естественного_языка
https://intuit.ru/studies/courses/558/414/lecture/9515?page=1,Обработка_естественного_языка
https://mchost.ru/articles/chto-takoe-nlp-v-mashinnom-obuchenii/,Обработка_естественного_языка
https://ru.ruwiki.ru/wiki/%D0%9E%D0%B1%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D0%BA%D0%B0_%D0%B5%D1%81%D1%82%D0%B5%D1%81%D1%82%D0%B2%D0%B5%D0%BD%D0%BD%D0%BE%D0%B3%D0%BE_%D1%8F%D0%B7%D1%8B%D0%BA%D0%B0,Обработка_естественного_языка
https://it-vacancies.ru/blog/10-samyx-effektivnyx-texnik-dlia-proektov-obrabotki-estestvennogo-iazyka-dlia-analitikov/,Обработка_естественного_языка
https://neural-university.ru/lesson-5,Обработка_естественного_языка
https://portal.tpu.ru/SHARED/a/AXOENOWSW/Publications_rus/%D0%A7%D0%B0%D1%82-%D0%B1%D0%BE%D1%82%D1%8B%20%D0%B8%20NLP/%D0%9E%D0%B1%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D0%BA%D0%B0%20%D0%B5%D1%81%D1%82%D0%B5%D1%81%D1%82%D0%B2%D0%B5%D0%BD%D0%BD%D0%BE%D0%B3%D0%BE%20%D1%8F%D0%B7%D1%8B%D0%BA1.pdf,Обработка_естественного_языка
https://ntk.kubstu.ru/data/mc/0093/4570.pdf,Обработка_естественного_языка
https://www.altexsoft.com/blog/natural-language-processing/,Обработка_естественного_языка
https://medialex.brsu.by/NLP-BOOK/Goldberg_Neyrosetevye-metody-v-obrabotke-estestvennogo-yazyka.633658.pdf,Обработка_естественного_языка
https://logic.pdmi.ras.ru/~sergey/slides/N16_WinterSchoolHSE.pdf,Обработка_естественного_языка
https://learn.microsoft.com/ru-ru/azure/architecture/data-guide/technology-choices/natural-language-processing,Обработка_естественного_языка
https://netology.ru/glossariy/nlp-natural-language-processing-obrabotka-estestvennogo-yazyka,Обработка_естественного_языка
https://aismarthub.ru/articles/view/tekhnologii-obrabotki-estestvennogo-yazyka-i-neyronnye-seti,Обработка_естественного_языка
https://Skyeng.ru/it-industry/it/chto-takoe-nlp-i-zachem-ono-nuzhno-v-2025-godu/,Обработка_естественного_языка
https://ai.mitup.ru/journal/glossary/obrabotka-estestvennogo-yazyka/,Обработка_естественного_языка
https://post.nghiatu.com/ru/tutorial/natural-language-processing/natural-language-processing-quick-guide/obrabotka-estestvennogo-azyka-kratkoe-rukovodstvo,Обработка_естественного_языка
https://LupZon.ru/tehnologii-obrabotki-estestvennogo-yazyka-nlp-v-podderzhke/,Обработка_естественного_языка
https://www.hse.ru/data/2017/08/12/1174382138/NLPandDA_4print.pdf,Обработка_естественного_языка
https://postnauka.org/video/92510,Обработка_естественного_языка
https://kurshub.ru/journal/blog/kompyuter-ty-menya-ponimaesh/,Обработка_естественного_языка
https://www.pvsm.ru/rds/420656,Обработка_естественного_языка
https://www.kaggle.com/c/m-lab-3,Обработка_естественного_языка
https://stepik.org/course/1233/promo,Обработка_естественного_языка
https://enigma-sci.ru/wp-content/uploads/2025/01/%D0%98%D0%9D%D0%A2%D0%95%D0%9B%D0%9B%D0%95%D0%9A%D0%A2%D0%A3%D0%90%D0%9B%D0%AC%D0%9D%D0%AB%D0%95-%D0%9C%D0%95%D0%A2%D0%9E%D0%94%D0%AB-%D0%9E%D0%91%D0%A0%D0%90%D0%91%D0%9E%D0%A2%D0%9A%D0%98-%D0%95%D0%A1%D0%A2%D0%95%D0%A1%D0%A2%D0%92%D0%95%D0%9D%D0%9D%D0%9E%D0%93%D0%9E-%D0%AF%D0%97%D0%AB%D0%9A%D0%90.pdf,Обработка_естественного_языка
https://cyberleninka.ru/article/n/nlp-obrabotka-estestvennyh-yazykov,Обработка_естественного_языка
https://edverest.ru/unit/obrabotka-estestvennogo-yazyka-i-nejronnye-seti/,Обработка_естественного_языка
https://ru.statisticseasily.com/%D0%B3%D0%BB%D0%BE%D1%81%D1%81%D0%B0%D1%80%D0%B8%D0%B9/what-is-natural-language-processing-guide/,Обработка_естественного_языка
https://iartificial.blog/ru/%D0%BF%D1%80%D0%B8%D0%BC%D0%B5%D0%BD%D0%B5%D0%BD%D0%B8%D1%8F/%D0%BE%D0%B1%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D0%BA%D0%B0-%D0%B5%D1%81%D1%82%D0%B5%D1%81%D1%82%D0%B2%D0%B5%D0%BD%D0%BD%D0%BE%D0%B3%D0%BE-%D1%8F%D0%B7%D1%8B%D0%BA%D0%B0-%D0%BD%D0%BB%D0%BF/,Обработка_естественного_языка
https://singapore-academy.org/libcdo/100.pdf,Обработка_естественного_языка
https://ai.autodoit.ru/nlp-ai/,Обработка_естественного_языка
https://Trends.RBC.ru/trends/industry/61f108299a7947eab29b0e93,Обработка_естественного_языка
https://nlpcloud.com/ru/introduction-what-is-nlp-natural-language-processing.html,Обработка_естественного_языка
https://rukovodstvo.net/posts/id_1295/,Обработка_естественного_языка
https://pythonlib.ru/library-theme24,Обработка_естественного_языка
https://vizologi.com/ru/%D0%9E%D0%B1%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D0%BA%D0%B0-%D0%B5%D1%81%D1%82%D0%B5%D1%81%D1%82%D0%B2%D0%B5%D0%BD%D0%BD%D0%BE%D0%B3%D0%BE-%D1%8F%D0%B7%D1%8B%D0%BA%D0%B0-%E2%80%94-%D0%BE%D1%81%D0%BD%D0%BE%D0%B2%D0%B0-%D1%81%D0%BE%D0%B2%D1%80%D0%B5%D0%BC%D0%B5%D0%BD%D0%BD%D0%BE%D0%B3%D0%BE-%D0%B8%D1%81%D0%BA%D1%83%D1%81%D1%81%D1%82%D0%B2%D0%B5%D0%BD%D0%BD%D0%BE%D0%B3%D0%BE-%D0%B8%D0%BD%D1%82%D0%B5%D0%BB%D0%BB%D0%B5%D0%BA%D1%82%D0%B0/,Обработка_естественного_языка
https://brainapps.ru/blog/2023/11/izuchaem-estestvennyiy-yazyika-kak-nlp/,Обработка_естественного_языка
https://alexeyev.github.io/pdf/NLPTasks-introduction-AlekseevAM.pdf,Обработка_естественного_языка
https://rdc.grfc.ru/2021/09/semantic_analysis/,Обработка_естественного_языка
https://evmservice.ru/blog/nlp-chto-eto/,Обработка_естественного_языка
https://www.cleverence.ru/articles/auto-busines/obrabotka-estestvennogo-yazyka-metody-instrumenty-i-zadachi-nlp-natural-language-processing/,Обработка_естественного_языка
https://forklog.com/cryptorium/ai/chto-takoe-obrabotka-estestvennogo-yazyka,Обработка_естественного_языка
https://moodle.kstu.ru/pluginfile.php/592697/mod_folder/content/0/%D0%A1%D0%BF%D0%BE%D1%81%D0%BE%D0%B1%D1%8B%20%D0%BE%D0%B1%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D0%BA%D0%B8%20%D0%B5%D1%81%D1%82%D0%B5%D1%81%D1%82%D0%B2%D0%B5%D0%BD%D0%BD%D0%BE%D0%B3%D0%BE%20%D1%8F%D0%B7%D1%8B%D0%BA%D0%B0%20%D0%B2%20%D0%B7%D0%B0%D0%B4%D0%B0%D1%87%D0%B0%D1%85%20%D0%BC%D0%B0%D1%88%D0%B8%D0%BD%D0%BD%D0%BE%D0%B3%D0%BE%20%D0%BE%D0%B1%D1%83%D1%87%D0%B5%D0%BD%D0%B8%D1%8F.pdf?forcedownload=1,Обработка_естественного_языка
https://e-Univers.ru/upload/iblock/26a/9lf2gqk0dr2aul3v74erjbqt8y89sua0.pdf,Обработка_естественного_языка
https://isolution.pro/ru/t/natural-language-processing/natural-language-processing-quick-guide/obrabotka-estestvennogo-azyka-kratkoe-rukovodstvo,Обработка_естественного_языка
https://developers.sber.ru/help/gigachat-api/natural-language-processing-techniques,Обработка_естественного_языка
https://edu-vsu.ru/obrabotka-estestvennogo-yazyka-nlp/,Обработка_естественного_языка
https://sergoot.ru/what-is-natural-language-processing-and-how-does-it-work,Обработка_естественного_языка
https://www.nltk.org/,Обработка_естественного_языка
https://www.osp.ru/os/2016/01/13048649,Обработка_естественного_языка
https://Neiros.ru/blog/automation/rol-obrabotki-estestvennogo-yazyka-v-chat-botakh-i-golosovykh-pomoshchnikakh/,Обработка_естественного_языка
https://rsue.ru/sveden/files/Obrabotka_estestvennogo_yazyka_Metodicheskie_materialy.pdf,Обработка_естественного_языка
